site_id,year,month,max_veg,min_veg,mean_veg,med_veg,percent_no_veg,percent_bare_soil,percent_any_veg,percent_sparse_veg,percent_dense_veg
fontenelle_reservoir_inflow,2012.0,10,-0.021648718044161797,-0.24404999613761902,-0.021648718044161797,-0.03154999762773514,0.6740531829170024,0.10106097233413913,0.3255886829617692,0.07731220342018086,0.0
weber_r_nr_oakley,2012.0,10,0.4668545722961426,0.010099999606609344,0.4668545722961426,0.4722999930381775,0.0,0.0,1.0,0.5551067512983267,0.13560300057703403
san_joaquin_river_millerton_reservoir,2012.0,10,0.6533082723617554,-0.29999998211860657,0.6533082723617554,0.7139999866485596,0.005620273860617208,0.0016349887594522788,0.9943797261393827,0.16104639280604946,0.6963519313304721
merced_river_yosemite_at_pohono_bridge,2012.0,10,0.4176870584487915,-0.043299999088048935,0.4176870584487915,0.4389999806880951,0.019138755980861243,0.01166267942583732,0.9808612440191388,0.5140550239234449,0.22338516746411483
american_river_folsom_lake,2012.0,10,0.476925790309906,-0.29999998211860657,0.476925790309906,0.5162999629974365,0.02519802548501894,0.014005280679600505,0.9746871771323614,0.3683274021352313,0.35529789920789806
colville_r_at_kettle_falls,2012.0,10,0.5030369758605957,-0.04820000007748604,0.5030369758605957,0.5529999732971191,0.0002655337227827934,8.85112409275978e-05,0.9997344662772172,0.3722782793414764,0.35696583466100196
stehekin_r_at_stehekin,2012.0,10,0.02414589375257492,-0.16189999878406525,0.02414589375257492,0.014349999837577343,0.4196859903381642,0.10929951690821256,0.5803140096618358,0.20531400966183574,0.0
detroit_lake_inflow,2012.0,10,0.6723243594169617,-0.06709999591112137,0.6723243594169617,0.7267999649047852,0.0023509296858303056,0.0008548835221201111,0.9976490703141697,0.13186578328702714,0.7711049369523403
virgin_r_at_virtin,2012.0,10,0.2394343614578247,-0.29999998211860657,0.2394343614578247,0.33869999647140503,0.1842552765829749,0.0,0.8157447234170251,0.7750325097529259,0.002600780234070221
skagit_ross_reservoir,2012.0,10,0.41783618927001953,-0.06430000066757202,0.41783618927001953,0.4274999797344208,0.006394016166003136,0.008444927011702257,0.993485342019544,0.5243093256122572,0.24647122692725298
boysen_reservoir_inflow,2012.0,10,-0.042182158678770065,-0.29999998211860657,-0.042182158678770065,-0.06769999861717224,0.7830741068506104,0.03545927335765981,0.21674405072191444,0.04609099395070858,0.0
pecos_r_nr_pecos,2012.0,10,0.5762780904769897,0.21869999170303345,0.5762780904769897,0.5719000101089478,0.0,0.0,1.0,0.1911064055055585,0.39544732662784543
owyhee_r_bl_owyhee_dam,2012.0,10,0.19544212520122528,-0.29999998211860657,0.19544212520122528,0.17679999768733978,0.00046127740893889724,0.0001070822556465297,0.9995387225910611,0.9916393469629825,0.0002388758010576432
hungry_horse_reservoir_inflow,2013.0,01,0.11219030618667603,-0.29999998211860657,0.11219030618667603,0.08630000054836273,0.09245700664055849,0.07594074578579942,0.9067483966172881,0.4266984505363528,0.0065838015778421025
snake_r_nr_heise,2013.0,01,-0.10712125897407532,-0.29999998211860657,-0.10712125897407532,-0.12354999780654907,0.9444682534449792,0.02795542955099888,0.055531746555020765,0.004137271708314103,0.0
pueblo_reservoir_inflow,2013.0,01,0.2531241476535797,-0.29999998211860657,0.2531241476535797,0.23919999599456787,0.030704097176884878,0.0376876965992047,0.9688408807644371,0.7720339486022909,0.02004075414960334
sweetwater_r_nr_alcova,2013.0,01,-0.10336349904537201,-0.29999998211860657,-0.10336349904537201,-0.14459998905658722,0.8696929343568854,0.01597994673351089,0.13007206642644525,0.013590788030706564,0.0
missouri_r_at_toston,2013.0,01,-0.0948433056473732,-0.29999998211860657,-0.0948433056473732,-0.13464999198913574,0.8548250463977859,0.03592190945480177,0.14501328884319165,0.0427700286469953,0.0
animas_r_at_durango,2013.0,01,0.10195056349039078,-0.29999998211860657,0.10195056349039078,0.08879999816417694,0.1678986272439282,0.07761351636747624,0.830649419218585,0.44390179514255546,0.004487856388595565
yampa_r_nr_maybell,2013.0,01,-0.028258534148335457,-0.19999998807907104,-0.028258534148335457,-0.009099999442696571,0.7440595006972738,0.36408629788630337,0.25501080090782313,0.003117224029969101,0.0
libby_reservoir_inflow,2013.0,01,0.033346906304359436,-0.19999998807907104,0.033346906304359436,0.03033333271741867,0.3429742848948984,0.11451241144168163,0.656792037983154,0.2085037229014201,0.0
boise_r_nr_boise,2013.0,01,0.09522631019353867,-0.29999998211860657,0.09522631019353867,0.05859999731183052,0.15755741499020828,0.11386861313868613,0.8409471247997151,0.348513441338793,0.0029909204201531065
green_r_bl_howard_a_hanson_dam,2013.0,01,0.5563551783561707,-0.014800000004470348,0.5563551783561707,0.5485999584197998,0.0008741258741258741,0.0008741258741258741,0.9991258741258742,0.4222027972027972,0.43094405594405594
taylor_park_reservoir_inflow,2013.0,01,0.1608581393957138,-0.045499999076128006,0.1608581393957138,0.14469999074935913,0.09563334536268495,0.09527246481414652,0.9025622518946229,0.5961746661854926,0.003247924936845904
dillon_reservoir_inflow,2013.0,01,0.14768926799297333,-0.03929999843239784,0.14768926799297333,0.11779999732971191,0.07645089285714286,0.09933035714285714,0.9224330357142857,0.5477120535714286,0.001953125
ruedi_reservoir_inflow,2013.0,01,0.201181098818779,-0.04349999874830246,0.201181098818779,0.15919999778270721,0.05161818926669398,0.06923392052437526,0.9471528062269562,0.5891028267103646,0.030725112658746414
fontenelle_reservoir_inflow,2013.0,01,-0.13009963929653168,-0.29999998211860657,-0.13009963929653168,-0.1538499891757965,0.9699391171993912,0.04814665592264303,0.029657981914226878,0.0017235204584116752,0.0
weber_r_nr_oakley,2013.0,01,0.13345815241336823,-0.03009999915957451,0.13345815241336823,0.11549999564886093,0.0363531448355453,0.06462781304096941,0.9636468551644547,0.5418349682631275,0.0005770340450086555
san_joaquin_river_millerton_reservoir,2013.0,01,0.5275144577026367,-0.29999998211860657,0.5275144577026367,0.6168999671936035,0.026517473942366646,0.01389740445534437,0.9733292458614347,0.28775802166360104,0.5258021663601062
merced_river_yosemite_at_pohono_bridge,2013.0,01,0.1526702493429184,-0.29999998211860657,0.1526702493429184,0.12129999697208405,0.12858851674641147,0.049641148325358854,0.8711124401913876,0.521232057416268,0.012559808612440191
american_river_folsom_lake,2013.0,01,0.355305939912796,-0.29999998211860657,0.355305939912796,0.3587999939918518,0.12690850648605212,0.031511881529101136,0.8729766961313282,0.3583974285386293,0.23303868671794284
colville_r_at_kettle_falls,2013.0,01,0.24147553741931915,-0.04519999772310257,0.24147553741931915,0.20960000157356262,0.03363427155248717,0.03071340060187644,0.9658346610019473,0.6739245884227297,0.04965480616038237
stehekin_r_at_stehekin,2013.0,01,-0.06339710205793381,-0.29999998211860657,-0.06339710205793381,-0.06629999727010727,0.7877415458937198,0.11443236714975845,0.21195652173913043,0.035628019323671496,0.0
detroit_lake_inflow,2013.0,01,0.5981391072273254,-0.15269999206066132,0.5981391072273254,0.6908000111579895,0.04637743107501603,0.010686044026501388,0.953622568924984,0.200042744176106,0.6131652062406497
virgin_r_at_virtin,2013.0,01,0.05380820110440254,-0.29999998211860657,0.05380820110440254,0.08940000087022781,0.23697109132739821,0.05721716514954486,0.7623286986095829,0.4678403521056317,0.0
skagit_ross_reservoir,2013.0,01,0.2858850657939911,-0.29999998211860657,0.2858850657939911,0.23889999091625214,0.13536011581614188,0.042707202316322836,0.8642779587404995,0.4381710700928942,0.1590059114489082
boysen_reservoir_inflow,2013.0,01,-0.10476789623498917,-0.29999998211860657,-0.10476789623498917,-0.12844999134540558,0.9259295178751106,0.04445441210343197,0.07387651686891586,0.0027882505546194037,0.0
pecos_r_nr_pecos,2013.0,01,0.36306753754615784,-0.023099999874830246,0.36306753754615784,0.3652999997138977,0.0021175224986765486,0.0015881418740074113,0.9978824775013234,0.7353096876654315,0.07040762308099524
owyhee_r_bl_owyhee_dam,2013.0,01,0.0024360530078411102,-0.29999998211860657,0.0024360530078411102,-0.026099998503923416,0.7357621785473056,0.09653053491705244,0.26336468921434575,0.13902571621554835,0.0
hungry_horse_reservoir_inflow,2013.0,04,0.14927496016025543,-0.29999998211860657,0.14927496016025543,0.10369999706745148,0.1546625801691356,0.07599750269595323,0.8449968783699415,0.462114762472331,0.011918951132300357
snake_r_nr_heise,2013.0,04,-0.07970055192708969,-0.29999998211860657,-0.07970055192708969,-0.09764999896287918,0.8312784334410233,0.06158106415243621,0.16847431924573086,0.01880727896090196,0.0
pueblo_reservoir_inflow,2013.0,04,0.2507181167602539,-0.29999998211860657,0.2507181167602539,0.257999986410141,0.052861693077729636,0.024432706194235067,0.9469206876768156,0.8558371416701288,0.0002571863809919481
sweetwater_r_nr_alcova,2013.0,04,-0.059130072593688965,-0.29999998211860657,-0.059130072593688965,-0.07169999927282333,0.8781920726930911,0.011162462791790694,0.12180792730690898,0.013042456525144916,0.0
missouri_r_at_toston,2013.0,04,-0.03007008321583271,-0.29999998211860657,-0.03007008321583271,-0.03669999912381172,0.7257583693845746,0.08634191449874225,0.2739377008684631,0.04566706112867868,0.0
animas_r_at_durango,2013.0,04,0.2448417842388153,-0.09429999440908432,0.2448417842388153,0.2813499867916107,0.1421594508975713,0.05821013727560718,0.8571805702217529,0.6635427666314678,0.004883843717001056
yampa_r_nr_maybell,2013.0,04,0.023655220866203308,-0.19999998807907104,0.023655220866203308,0.015533332712948322,0.3764458177244265,0.16715430258948347,0.622843236444177,0.1377594268682836,0.0
libby_reservoir_inflow,2013.0,04,0.06108259782195091,-0.19999998807907104,0.06108259782195091,0.05296666920185089,0.2927124603014435,0.10786323515353649,0.7069051589535513,0.36527982835353223,0.0
boise_r_nr_boise,2013.0,04,0.33046507835388184,-0.15070000290870667,0.33046507835388184,0.37059998512268066,0.08011393982552964,0.02926829268292683,0.9196724230016022,0.6470357842264554,0.04657290368524123
green_r_bl_howard_a_hanson_dam,2013.0,04,0.5972894430160522,-0.041099999099969864,0.5972894430160522,0.6765499711036682,0.0013111888111888112,0.0008741258741258741,0.9986888111888111,0.2749125874125874,0.6210664335664335
taylor_park_reservoir_inflow,2013.0,04,0.11312732100486755,-0.29999998211860657,0.11312732100486755,0.11429999768733978,0.19415373511367737,0.07434139299891736,0.8054853843377842,0.5413208228076507,0.0
dillon_reservoir_inflow,2013.0,04,0.06434078514575958,-0.14790000021457672,0.06434078514575958,0.0471000000834465,0.23856026785714285,0.17243303571428573,0.7592075892857143,0.306640625,0.0
ruedi_reservoir_inflow,2013.0,04,0.12337770313024521,-0.19049999117851257,0.12337770313024521,0.10329999774694443,0.17738631708316263,0.1134780827529701,0.8193363375665711,0.5043015157722245,0.00040966816878328555
fontenelle_reservoir_inflow,2013.0,04,-0.07863885909318924,-0.29999998211860657,-0.07863885909318924,-0.07557499408721924,0.9191288387501119,0.02278628346315695,0.08069209418927388,0.013273345868027576,0.0
weber_r_nr_oakley,2013.0,04,0.10040212422609329,-0.29999998211860657,0.10040212422609329,0.07819999754428864,0.11079053664166186,0.07212925562608194,0.8880553952683208,0.4085401038661281,0.0
san_joaquin_river_millerton_reservoir,2013.0,04,0.6030750870704651,-0.29999998211860657,0.6030750870704651,0.6779999732971191,0.015787860208461065,0.005160433272021255,0.9839055793991416,0.1543020641733088,0.6860310647864296
merced_river_yosemite_at_pohono_bridge,2013.0,04,0.25189459323883057,-0.12370000034570694,0.25189459323883057,0.24740000069141388,0.15938995215311005,0.045454545454545456,0.84061004784689,0.50627990430622,0.04455741626794258
american_river_folsom_lake,2013.0,04,0.3998497724533081,-0.16609999537467957,0.3998497724533081,0.4897499680519104,0.1398232120307657,0.01819538514521869,0.8600045918953048,0.3034094822638044,0.294684881184709
colville_r_at_kettle_falls,2013.0,04,0.6211903095245361,0.046299997717142105,0.6211903095245361,0.6299499869346619,0.0,0.0,1.0,0.09081253319171535,0.6291379005133652
stehekin_r_at_stehekin,2013.0,04,-0.03026789054274559,-0.19009999930858612,-0.03026789054274559,-0.026399999856948853,0.6865942028985508,0.12379227053140096,0.3134057971014493,0.11564009661835749,0.0
detroit_lake_inflow,2013.0,04,0.5519038438796997,-0.08819999545812607,0.5519038438796997,0.6811000108718872,0.06026928830946784,0.015174182517631973,0.9395169908100022,0.22504808719811925,0.584954050010686
virgin_r_at_virtin,2013.0,04,0.20634916424751282,-0.29999998211860657,0.20634916424751282,0.30149999260902405,0.1844553366009803,0.00020006001800540162,0.8155446633990197,0.8071421426427928,0.0
skagit_ross_reservoir,2013.0,04,0.3256320357322693,-0.29999998211860657,0.3256320357322693,0.2676999866962433,0.13306792134153697,0.05368560743153577,0.8663288695861986,0.38159005911448907,0.23247677645071782
boysen_reservoir_inflow,2013.0,04,-0.07759655267000198,-0.29999998211860657,-0.07759655267000198,-0.08114999532699585,0.9159524300209725,0.0194571397398441,0.0840475699790275,0.009540666028197699,0.0
pecos_r_nr_pecos,2013.0,04,0.4221513867378235,0.009499999694526196,0.4221513867378235,0.4342999756336212,0.0,0.0005293806246691371,1.0,0.7744838538909475,0.0026469031233456856
owyhee_r_bl_owyhee_dam,2013.0,04,0.2611478865146637,-0.29999998211860657,0.2611478865146637,0.2557999789714813,0.0015320999654041944,0.0006424935338791782,0.9984596629380076,0.9886245696117033,0.0002718241874104216
hungry_horse_reservoir_inflow,2013.0,07,0.6792842745780945,-0.29999998211860657,0.6792842745780945,0.712399959564209,0.0032351438787672398,0.0010783812929224133,0.9966513423009251,0.08723537090640786,0.7834156308530563
snake_r_nr_heise,2013.0,07,0.15362150967121124,-0.29999998211860657,0.15362150967121124,0.1651500016450882,0.030774048922001713,0.013730467462253577,0.9692094679237819,0.8160644820992945,1.648315421639085e-05
pueblo_reservoir_inflow,2013.0,07,0.46754640340805054,-0.29999998211860657,0.46754640340805054,0.4763000011444092,0.0004748056264466734,7.913427107444557e-05,0.9995251943735534,0.5552653965616159,0.22628444813737708
sweetwater_r_nr_alcova,2013.0,07,-0.02150084637105465,-0.20024999976158142,-0.02150084637105465,-0.055049996823072433,0.7650007833307222,0.027024909916966943,0.23488171706094313,0.09576218079273069,0.0
missouri_r_at_toston,2013.0,07,0.10844098031520844,-0.29999998211860657,0.10844098031520844,0.11844999343156815,0.18431075846638342,0.058399777549291584,0.8155663763167594,0.555680576302533,0.0
animas_r_at_durango,2013.0,07,0.5786740183830261,0.05769999697804451,0.5786740183830261,0.6018500328063965,0.0,0.0,1.0,0.2964625131995776,0.5046198521647307
yampa_r_nr_maybell,2013.0,07,0.14609679579734802,-0.070333331823349,0.14609679579734802,0.14153333008289337,0.03453556096360504,0.02594952284597085,0.965464439036395,0.7275710262229635,0.0
libby_reservoir_inflow,2013.0,07,0.18975794315338135,-0.11383333802223206,0.18975794315338135,0.21299999952316284,0.026681678651470572,0.010823499421118038,0.9732545912243619,0.8661136308113907,0.0
boise_r_nr_boise,2013.0,07,0.503139317035675,-0.1062999963760376,0.503139317035675,0.5072999596595764,0.00017803097739006588,0.00010681858643403952,0.9998219690226099,0.4800427274345736,0.270322236069076
green_r_bl_howard_a_hanson_dam,2013.0,07,0.8395684361457825,0.459199994802475,0.8395684361457825,0.8486999869346619,0.0,0.0,1.0,0.0008741258741258741,0.9991258741258742
taylor_park_reservoir_inflow,2013.0,07,0.5566081404685974,0.03889999911189079,0.5566081404685974,0.5849999785423279,0.0,0.0,1.0,0.2533381450739805,0.4496571634788885
dillon_reservoir_inflow,2013.0,07,0.5568088293075562,-0.07539999485015869,0.5568088293075562,0.583299994468689,0.005022321428571429,0.001953125,0.9949776785714286,0.24972098214285715,0.4369419642857143
ruedi_reservoir_inflow,2013.0,07,0.6201776266098022,-0.043299999088048935,0.6201776266098022,0.6602999567985535,0.0008193363375665711,0.0,0.9991806636624334,0.18926669397787793,0.648504711183941
fontenelle_reservoir_inflow,2013.0,07,0.053862374275922775,-0.29999998211860657,0.053862374275922775,0.05959999933838844,0.36108872772853434,0.04429671411943773,0.6388217387411586,0.3575521532814039,0.0
weber_r_nr_oakley,2013.0,07,0.6503391861915588,0.17669999599456787,0.6503391861915588,0.6798999905586243,0.0,0.0,1.0,0.1454125793421812,0.6924408540103866
san_joaquin_river_millerton_reservoir,2013.0,07,0.6536285281181335,-0.29999998211860657,0.6536285281181335,0.6829999685287476,0.0030656039239730227,0.0,0.996934396076027,0.13938279174330676,0.702994073165747
merced_river_yosemite_at_pohono_bridge,2013.0,07,0.40020573139190674,-0.012199999764561653,0.40020573139190674,0.40779998898506165,0.0002990430622009569,0.0005980861244019139,0.999700956937799,0.6880980861244019,0.0861244019138756
american_river_folsom_lake,2013.0,07,0.4675334393978119,-0.1436000019311905,0.4675334393978119,0.49079999327659607,0.0011479738261967627,5.739869130983814e-05,0.9988520261738032,0.4880610722075537,0.26443577086442427
colville_r_at_kettle_falls,2013.0,07,0.7162325382232666,0.09529999643564224,0.7162325382232666,0.738099992275238,0.0,0.0,1.0,0.03602407505753231,0.8649318463444857
